bin_centre,bin_width,bin_count,bin_density,bin_unit_density
114.0625,28.125,331,0.001176888888888889
142.1875,28.125,330,0.0011733333333333333
170.3125,28.125,294,0.0010453333333333332
198.4375,28.125,294,0.0010453333333333332
240.625,56.25,593,0.0010542222222222222
282.8125,28.125,286,0.0010168888888888888
310.9375,28.125,329,0.0011697777777777778
339.0625,28.125,324,0.001152
360.15625,14.0625,137,9.742222222222222E-4
374.21875,14.0625,155,0.0011022222222222223
395.3125,28.125,306,0.001088
423.4375,28.125,348,0.0012373333333333333
465.625,56.25,681,0.0012106666666666667
507.8125,28.125,322,0.0011448888888888889
535.9375,28.125,336,0.0011946666666666666
578.125,56.25,600,0.0010666666666666667
613.28125,14.0625,177,0.0012586666666666666
627.34375,14.0625,145,0.0010311111111111111
648.4375,28.125,297,0.001056
676.5625,28.125,301,0.0010702222222222222
704.6875,28.125,329,0.0011697777777777778
732.8125,28.125,321,0.0011413333333333334
753.90625,14.0625,165,0.0011733333333333333
767.96875,14.0625,134,9.528888888888889E-4
803.125,56.25,640,0.0011377777777777777
859.375,56.25,606,0.0010773333333333334
901.5625,28.125,335,0.001191111111111111
922.65625,14.0625,185,0.0013155555555555555
936.71875,14.0625,134,9.528888888888889E-4
957.8125,28.125,286,0.0010168888888888888
978.90625,14.0625,138,9.813333333333334E-4
992.96875,14.0625,141,0.0010026666666666667
